zone_id,station_id,Dij
36,2,2.4289770008724335e-05
36,3,0.06582517755253395
36,4,3.93922421112383e-07
36,5,6.361944576800951e-07
36,6,0.10533733449536392
36,7,0.08460312897707349
36,8,1.3078688320008334
36,9,2.210627661078179
36,10,5.8803010817182395
36,11,0.07220792541080408
36,12,0.0003291986069441466
36,13,35.241239447817016
36,14,6.606566662060783e-05
36,15,0.009989532889006067
36,16,5.894104420844537e-07
36,17,1.1869044411146665e-07
36,18,0.03933006240247467
36,19,23.79608809352146
36,20,0.015039234243346107
36,21,0.002503861040648682
36,22,1.0185128653984276e-05
36,23,3.1956845495765088e-06
36,24,7.490396561006097e-05
36,25,0.0027669620629464154
36,26,0.01855947189767689
36,27,2.585973526085054
36,28,7.883620465937558e-05
36,29,0.14008716937317295
36,30,2.9633679396625907
37,1,6.564575262914187
37,2,9.585743769522483e-05
37,3,3.1944130374525215
37,4,7.467718504167219e-06
37,5,1.9906850777508924e-06
37,6,0.0897183880825474
37,7,0.044261574532918874
37,8,0.19576581402625337
37,9,17.93876930825877
37,10,5.315326850915023
37,11,0.07337152411092031
37,12,0.0014884471378180503
37,13,6.651999453973188
37,14,0.0001563207003379537
37,15,0.008228802384380023
37,16,9.562115650312007e-06
37,17,1.6326137249104087e-06
37,18,2.8761831481362776
37,19,21.459509051736408
37,20,7.205271801772415
37,21,0.03172168428135915
37,22,8.103099456538888e-05
37,23,6.76558709113878e-05
37,24,0.000477225291335606
37,25,0.5916993197001471
37,26,9.48926512358073
37,27,0.6486506022664262
37,28,0.0014713543855022911
37,29,9.020445996619248
37,30,18.986562320465882
38,1,6.955093767866985e-05
38,2,0.4065490370759723
38,3,0.0038387982772979026
38,4,14.054813108996022
38,5,0.09582896450652703
38,6,0.004684472110407842
38,7,0.001627443368567572
38,8,0.00028992158093285976
38,9,0.0002906488281960536
38,10,1.1289664999539112e-06
38,11,0.006756682585358582
38,12,0.3342856558073739
38,13,3.833671491683873e-05
38,14,0.07121978278199188
38,15,0.010257378993511609
38,16,13.325387946644932
38,17,2.7226339259079415
38,18,1.17442857379074e-06
38,19,2.549986111857999e-05
38,20,0.0014018814410877148
38,21,0.6644448265704694
38,22,3.9857764492995496
38,23,42.33094358024503
38,24,1.887289378308084
38,25,0.08341882773243982
38,26,0.00088060639476436
38,27,0.00035414334930013424
38,28,13.838223643370494
38,29,3.320057962447145e-06
38,30,0.0002107482753083872
39,1,21.271959462016053
39,2,1.766176837115404e-05
39,3,0.1150424407604401
39,4,4.042889909057757e-07
39,5,4.2024884045363225e-07
39,6,0.06501416720241357
39,7,0.046861237454344125
39,8,0.6056910599428432
39,9,3.781846584907564
39,10,22.680622054463015
39,11,0.045727213848951724
39,12,0.0002575990930596099
39,13,32.38242813025109
39,14,4.3507413330797244e-05
39,15,0.005627631101970926
39,16,5.808906595601732e-07
39,17,1.11117928783772e-07
39,18,0.21552702518164116
39,19,43.72270808600632
39,20,0.04844124021538292
39,21,0.002613700556821679
39,22,8.627553271293711e-06
39,23,3.4258269189361547e-06
39,24,6.16690908658949e-05
39,25,0.006275625390776599
39,26,0.06279335399849036
39,27,1.456395254818683
39,28,8.494484517606298e-05
39,29,0.7618650738756804
39,30,5.126318676568721
40,1,1.4688628309884517
40,2,0.11211818162754925
40,3,37.200021836504504
40,4,0.006576324805964808
40,5,0.002343774189407915
40,6,12.507965197851842
40,7,4.3554596730517705
40,8,2.319475907289026
40,9,5.5099324348441305
40,10,0.01728739745297658
40,11,13.800502116271506
40,12,1.6856618819318399
40,13,0.8154751730535289
40,14,0.15659155334298414
40,15,2.8922907210134987
40,16,0.00903550222590493
40,17,0.0016266422017448086
40,18,0.005008049830591236
40,19,0.4941443745753559
40,20,1.3921614711335573
40,21,32.992960638113175
40,22,0.09564782943245621
40,23,0.05738217668651295
40,24,0.5746051446380489
40,25,7.983246184792241
40,26,1.036776771962466
40,27,4.419910647686043
40,28,1.392609627869091
40,29,0.01602984014464692
40,30,4.04633989606575
41,1,0.6050614758861632
41,2,2.938553154761594e-05
41,3,1.0415247758667041
41,4,4.394847285475063e-06
41,5,6.291408840553491e-07
41,6,0.01331568086715107
41,7,0.006019650098089891
41,8,0.0203775781812164
41,9,2.356871231669802
41,10,1.1699881888157249
41,11,0.011487434778514282
41,12,0.00043064742105656167
41,13,0.6052510287263867
41,14,3.9529938966090976e-05
41,15,0.001377942791337283
41,16,5.30433171904562e-06
41,17,8.737904387844201e-07
41,18,4.469710522127776
41,19,2.4239348456201784
41,20,15.437618881614965
41,21,0.011440681683645409
41,22,3.2288585349739836e-05
41,23,3.9766784972047587e-05
41,24,0.00016548032809588062
41,25,0.7607590123039548
41,26,22.14443967939358
41,27,0.06768713094961853
41,28,0.0007351800991952666
41,29,11.878373081974821
41,30,2.3434523351897356
42,1,9.876269088990068
42,2,1.279473931929412e-05
42,3,0.2222814440225647
42,4,5.041987370021393e-07
42,5,2.766645861491601e-07
42,6,0.030805159486553223
42,7,0.019028032675537362
42,8,0.17429621044719606
42,9,5.03840123595039
42,10,38.804014118046275
42,11,0.022782991617139415
42,12,0.0001985838187328797
42,13,14.36837709188104
42,14,2.6729235348588035e-05
42,15,0.0025395882514000815
42,16,6.839850270730811e-07
42,17,1.2288745645263007e-07
42,18,1.689837175743015
42,19,42.72123207761088
42,20,0.24646126018607478
42,21,0.002916472157222813
42,22,7.92578402833335e-06
42,23,4.465570333681093e-06
42,24,5.287703041782199e-05
42,25,0.0207187045947089
42,26,0.33990542942040597
42,27,0.5087598543417788
42,28,0.00010669926551182579
42,29,5.728130569315685
42,30,6.5707352324471575
43,1,0.0007833637513314857
43,2,0.12548173475616498
43,3,0.060160895795289396
43,4,0.6511533647352342
43,5,0.00924433655194294
43,6,0.01908531763850158
43,7,0.006251034441395896
43,8,0.0015719862384912216
43,9,0.0040832590879039945
43,10,2.051335153394763e-05
43,11,0.025952058802492177
43,12,0.34806056033523874
43,13,0.0004488204916573708
43,14,0.03843347161034824
43,15,0.020568805002814487
43,16,0.664578117484007
43,17,0.11053073651802765
43,18,2.9108894219659064e-05
43,19,0.0003771380091119348
43,20,0.035987677925726894
43,21,2.7620429833932834
43,22,0.6723357978272013
43,23,4.604585965618344
43,24,0.8513739190083047
43,25,2.1383889531897555
43,26,0.022570957930356354
43,27,0.0024343383887207547
43,28,12.731793495579911
43,29,8.076452731216854e-05
43,30,0.002962876129567659
44,1,1.8993598286345378e-05
44,2,5.511466624046692
44,3,8.557039178568728e-05
44,4,0.16457615912401574
44,5,24.407831247257516
44,6,0.008474207259263062
44,7,0.004633080994172569
44,8,0.0006331430537592626
44,9,2.263687874462099e-05
44,10,7.837421159808433e-08
44,11,0.012124491509937252
44,12,0.4859031653197767
44,13,1.0255675757649935e-05
44,14,2.04153483571631
44,15,0.09094989423034165
44,16,0.4117630769716899
44,17,0.30932794899407623
44,18,1.0301251595887893e-08
44,19,2.911892056383722e-06
44,20,3.887992499112688e-06
44,21,0.03828791464336011
44,22,3.3243476325014445
44,23,0.21654130943385436
44,24,1.983056444563296
44,25,0.00010037579606757273
44,26,2.6701084305472086e-06
44,27,0.0003448460077633305
44,28,0.15597819682693617
44,29,3.35672803254893e-08
44,30,1.7669797253085018e-05
45,1,0.00032791681664125574
45,2,2.348499987530778
45,3,0.01330324070673073
45,4,10.845486827319577
45,5,0.2682648465166736
45,6,0.030972958465868353
45,7,0.01097427624632712
45,8,0.0018247881441333812
45,9,0.001163271508076264
45,10,3.879511118553982e-06
45,11,0.045107682102048234
45,12,2.443535636708383
45,13,0.00017782793651598236
45,14,0.4827271362825216
45,15,0.0752699211027109
45,16,12.553936587626334
45,17,2.215301026946736
45,18,2.592060700232982e-06
45,19,0.0001017567198485912
45,20,0.0026233001501137243
45,21,3.754521802104714
45,22,15.920807233174061
45,23,57.85108601307901
45,24,11.843667614864211
45,25,0.13683038615513707
45,26,0.001668613490555241
45,27,0.0020581023241891074
45,28,59.69902968470064
45,29,7.615955978603119e-06
45,30,0.0008469878819659794
46,1,0.18985188851416443
46,2,3.2713575125847596
46,3,1.0369726105676438
46,4,0.046332948135380726
46,5,0.07264590060090306
46,6,36.71490168877479
46,7,15.178121629724297
46,8,2.452882653008519
46,9,0.3066630045994171
46,10,0.0009710100453045957
46,11,49.77452384442173
46,12,39.582484068139856
46,13,0.10082936293932569
46,14,6.333673188417444
46,15,52.22440787371455
46,16,0.07543708228486062
46,17,0.016669281928551986
46,18,0.0001389088910696556
46,19,0.03502106736385589
46,20,0.032181062456727125
46,21,65.79252337816787
46,22,1.5223158279350195
46,23,0.31868156067217174
46,24,10.739639767285393
46,25,0.34644560838611127
46,26,0.023608203379158796
46,27,2.2165445110363975
46,28,6.05309621242202
46,29,0.0004572151085394473
46,30,0.2363182213171768
47,1,6.644853272423548
47,2,7.040950112957723e-05
47,3,2.3057041693196245
47,4,5.263140506169957e-06
47,5,1.4619119923366323e-06
47,6,0.07260493315479505
47,7,0.03658223860664723
47,8,0.17592855165236268
47,9,15.648201329085659
47,10,7.484611487576308
47,11,0.058735643385160415
47,12,0.001096610445638991
47,13,7.05437923657343
47,14,0.0001171253663450985
47,15,0.006531539639658535
47,16,6.755463623121658e-06
47,17,1.1556835233184038e-06
47,18,3.7156915681695635
47,19,24.34529882193355
47,20,5.485832497193562
47,21,0.02284618159469353
47,22,5.8262065782009755e-05
47,23,4.766027079663886e-05
47,24,0.0003463521828431026
47,25,0.41832039298919077
47,26,7.3983142447639
47,27,0.5812795196322548
47,28,0.0010421189389957144
47,29,11.581441851710405
47,30,17.04798008307918
48,1,19.70555438515869
48,2,2.8943553305237755e-05
48,3,0.4371106768749751
48,4,1.058490532194378e-06
48,5,6.289619132688569e-07
48,6,0.07057870772532591
48,7,0.04327954969242067
48,8,0.37790150756569385
48,9,10.615033839823848
48,10,22.742237434700016
48,11,0.0522776329678659
48,12,0.0004478512869760341
48,13,26.565221895604722
48,14,6.111113074678778e-05
48,15,0.005820326912452844
48,16,1.450863735273089e-06
48,17,2.632096655278087e-07
48,18,0.83368139181327
48,19,68.28740920289194
48,20,0.3132560996179349
48,21,0.006311212366316339
48,22,1.7489179844114313e-05
48,23,9.311437763156665e-06
48,24,0.00011782416570989036
48,25,0.033128932205175765
48,26,0.41330484980939364
48,27,1.123003849307171
48,28,0.0002249521934646991
48,29,2.936527991547501
48,30,13.787567204264919
49,1,1.1328012278601974e-06
49,2,0.6209670509077609
49,3,1.798042290277901e-05
49,4,4.043480520568188
49,5,7.254616894476569
49,6,0.0003397711620185537
49,7,0.00015043452961168788
49,8,1.921463639077868e-05
49,9,2.4034886959415734e-06
49,10,7.025204330036593e-09
49,11,0.0005062068951722896
49,12,0.053586204350867396
49,13,6.010008229747762e-07
49,14,0.07681697254092956
49,15,0.0023892498692226535
49,16,8.699083816139032
49,17,12.575414118671558
49,18,2.3648963701208537e-09
49,19,2.3427061817125988e-07
49,20,1.882221584933534e-06
49,21,0.009960014204895765
49,22,3.411424120871076
49,23,1.8640435764873968
49,24,0.5344813294304256
49,25,8.616882196308603e-05
49,26,1.216699276301467e-06
49,27,1.403268303452368e-05
49,28,0.18695841986100648
49,29,7.239271611044955e-09
49,30,1.7925555407039937e-06
50,1,0.12297705241697933
50,2,0.039321646370407304
50,3,10.724795169839688
50,4,0.012055734247649039
50,5,0.0010234700319801074
50,6,0.5532880604103072
50,7,0.18327513908307214
50,8,0.09539058345875823
50,9,0.7432805435824127
50,10,0.004136616803583935
50,11,0.6458263027397141
50,12,0.4159992730376374
50,13,0.07376959077175645
50,14,0.03194057532835413
50,15,0.18267016429163183
50,16,0.01442599691638175
50,17,0.0023611507690272622
50,18,0.004169488240679633
50,19,0.07292192131675963
50,20,3.8297172650387616
50,21,12.53065565145234
50,22,0.0676018516551819
50,23,0.10887361176969496
50,24,0.2638863840445685
50,25,74.7612186729086
50,26,2.4954094712916475
50,27,0.20077987253713545
50,28,1.8149610770196378
50,29,0.012173045314929248
50,30,0.542680177437022
51,1,0.048203699183859805
51,2,0.9845099294315038
51,3,0.037428379637389375
51,4,0.0039272689794569915
51,5,0.050087454311762064
51,6,15.224059206895639
51,7,11.649781423461018
51,8,2.177799538697722
51,9,0.031022137004984844
51,10,0.0001726155078359916
51,11,18.121744945042156
51,12,4.279397066622583
51,13,0.027058353724074415
51,14,3.5490424344092686
51,15,54.32704920529932
51,16,0.007485807411408518
51,17,0.002255402967561099
51,18,9.548696049455014e-06
51,19,0.006205338094482021
51,20,0.0008929762906812412
51,21,1.5558607119842347
51,22,0.21477536732547922
51,23,0.019018378884914675
51,24,1.2801058594560166
51,25,0.0060569909353016625
51,26,0.0006999214970505522
51,27,1.0250040037543897
51,28,0.21068902979639706
51,29,3.28023565040493e-05
51,30,0.026057666252027104
52,1,0.0007022504602098916
52,2,58.49523351677975
52,3,0.004059763811189142
52,4,0.5914901457910644
52,5,8.224994084936593
52,6,0.2820088988128057
52,7,0.13785505225762604
52,8,0.01769944173877017
52,9,0.0009821818481560657
52,10,3.1828806003180346e-06
52,11,0.4129843343774316
52,12,18.396380144435533
52,13,0.00037539588888955684
52,14,41.934513248700455
52,15,2.3897692583571772
52,16,1.2591562523533202
52,17,0.484566955457946
52,18,4.835424904278911e-07
52,19,0.00011675588681997919
52,20,0.00018180414055703824
52,21,1.7482839219633926
52,22,24.18023669308373
52,23,1.7014021471429934
52,24,38.179416615059374
52,25,0.004249653627814431
52,26,0.00012554261203861578
52,27,0.011175166604884705
52,28,3.9968209792411087
52,29,1.5689332105714227e-06
52,30,0.0007584376753662531
53,1,2.1357016276153638e-05
53,2,4.789011193326674
53,3,8.443834252076039e-05
53,4,0.10562226086112642
53,5,18.433729335497908
53,6,0.009650509888117331
53,7,0.005405549544952143
53,8,0.0007529671570771345
53,9,2.4020818913538073e-05
53,10,8.591098965479482e-08
53,11,0.013711318599473232
53,12,0.46456068567782266
53,13,1.1572794198019219e-05
53,14,2.100868819672404
53,15,0.10657541298804153
53,16,0.2629951907514126
53,17,0.19123402678831752
53,18,1.03830650614462e-08
53,19,3.1982153404388565e-06
53,20,3.6113302250807073e-06
53,21,0.03541637666290389
53,22,2.4366078357204453
53,23,0.14761417434731236
53,24,1.6737731418083441
53,25,8.760244550761704e-05
53,26,2.4967795412819067e-06
53,27,0.00039877625941139405
53,28,0.1230819172229773
53,29,3.4002464912499235e-08
53,30,1.884953280088809e-05
54,1,0.011196730453978763
54,2,9.61342446869688
54,3,0.023214532056325964
54,4,0.03717549183370276
54,5,0.5201763061528719
54,6,4.8466312610777615
54,7,2.813390305850922
54,8,0.39307678536197244
54,9,0.01051714712115596
54,10,4.3022441754509846e-05
54,11,6.652225760470955
54,12,20.642524309927765
54,13,0.006104049543300534
54,14,28.34518527609377
54,15,35.5329084317541
54,16,0.07349396958328111
54,17,0.023717220041103288
54,18,3.696927289460106e-06
54,19,0.0015993220491655523
54,20,0.000669366441198253
54,21,3.391165949709897
54,22,2.0957032807604032
54,23,0.15664745873716399
54,24,9.9632966510806
54,25,0.008010032967139561
54,26,0.0004941980394896951
54,27,0.2136978538411607
54,28,1.169795028322231
54,29,1.2416987183144931e-05
54,30,0.008457727128048431
55,1,5.198604880857974
55,2,3.857994986251432e-06
55,3,0.04414651169617971
55,4,1.141212219153292e-07
55,5,8.766441701434002e-08
55,6,0.012406049232409103
55,7,0.00851257108645541
55,8,0.10221344228534143
55,9,1.280340778891545
55,10,42.63578746604202
55,11,0.008860333867868291
55,12,5.8177811742298164e-05
55,13,8.801295303936811
55,14,8.913960290153772e-06
55,15,0.00104523930763152
55,16,1.589632433871606e-07
55,17,2.9375519862011143e-08
55,18,0.5756102322289557
55,19,22.340882802455237
55,20,0.0394476387972115
55,21,0.0007094814183500054
55,22,2.0926254337508044e-06
55,23,9.934298490215058e-07
55,24,1.4541326422423215e-05
55,25,0.0034450585194004406
55,26,0.05461757916038191
55,27,0.2612044286601345
55,28,2.429277749860555e-05
55,29,1.9591697774061052
55,30,1.739400716960865
56,1,0.0071894009803400915
56,2,10.047112075760854
56,3,0.014060427807876554
56,4,0.03616986036098102
56,5,0.6889181961757518
56,6,3.16580032382265
56,7,1.8856078389100743
56,8,0.26910392257459925
56,9,0.006491039006291704
56,10,2.723651335362799e-05
56,11,4.333671298284329
56,12,15.965222607868595
56,13,0.0039342961081794085
56,14,28.943721312668462
56,15,26.928239566108047
56,16,0.07327719259249872
56,17,0.025147830220466245
56,18,2.255975811849738e-06
56,19,0.001010556542711017
56,20,0.0004067794130503247
56,21,2.1998342250563625
56,22,2.075118291715209
56,23,0.1407674264485368
56,24,8.863848193308407
56,25,0.005003604534181241
56,26,0.00029993427761100457
56,27,0.14079286040358255
56,28,0.9028021730371505
56,29,7.585729178843044e-06
56,30,0.005235548854001568
57,1,0.0550028431790374
57,2,0.013948050592829673
57,3,5.068762248939974
57,4,0.007112017552168844
57,5,0.0004002530407547357
57,6,0.1580489453024429
57,7,0.052628524809129565
57,8,0.030442893411192697
57,9,0.36897887317815337
57,10,0.0029407632856503123
57,11,0.18247345300926474
57,12,0.13253018755543985
57,13,0.03434459958223885
57,14,0.010136622191026231
57,15,0.0506106403412047
57,16,0.008126837335779317
57,17,0.0013133930152031956
57,18,0.004658482894309838
57,19,0.04090230622010252
57,20,5.30102412290546
57,21,3.9833463145629646
57,22,0.02854576991117922
57,23,0.06262935451282386
57,24,0.09703396308415728
57,25,115.85532402922456
57,26,3.3766435651510136
57,27,0.06808430592500492
57,28,0.8350209970929235
57,29,0.013088725931264178
57,30,0.27266725433785705
58,1,1.6922910433127192
58,2,0.0006341748493171332
58,3,18.489564667678295
58,4,9.019996385649707e-05
58,5,1.3705302170499e-05
58,6,0.1749770883087051
58,7,0.07174153661969705
58,8,0.14680204561186222
58,9,11.219295648326893
58,10,0.3373346697170491
58,11,0.160811889779502
58,12,0.009116122884030844
58,13,1.3111217707272633
58,14,0.0008084022970061996
58,15,0.021451179670930843
58,16,0.0001107366389448427
58,17,1.8383722691882168e-05
58,18,0.43397527128990604
58,19,2.8284176571983997
58,20,55.69992764343319
58,21,0.24978574602988368
58,22,0.0007105493111359906
58,23,0.0008188810077612494
58,24,0.0036251932111407577
58,25,9.674158209550157
58,26,55.7903686434815
58,27,0.4588659893494261
58,28,0.015843115226409545
58,29,1.2976239582194198
58,30,9.442462366620509
59,1,0.0023883456048023888
59,2,0.10286536992560563
59,3,0.19574486643653996
59,4,0.2731485530189783
59,5,0.005571283025171502
59,6,0.04071758099719443
59,7,0.013214828717300798
59,8,0.0038122610338769203
59,9,0.01310979611713644
59,10,7.04949282758518e-05
59,11,0.05394070801811567
59,12,0.4108385708944609
59,13,0.0013860252145421973
59,14,0.038948848757605056
59,15,0.03418996255732829
59,16,0.28822939240777246
59,17,0.047001501289813764
59,18,0.00010247670083109853
59,19,0.0012370416175491237
59,20,0.1260039324596063
59,21,4.966879548615045
59,22,0.4302581431147915
59,23,2.134054205499372
59,24,0.7351890513241102
59,25,7.232138945038154
59,26,0.07906567512938906
59,27,0.006348924012647908
59,28,10.695227203925372
59,29,0.0002848055249454024
59,30,0.00952661150801414
60,1,0.3301440755826412
60,2,6.145515767964836e-07
60,3,0.01777628548959868
60,4,3.86809725322944e-08
60,5,1.285883476818712e-08
60,6,0.0010731366132028866
60,7,0.0006250180027414736
60,8,0.005152789604428637
60,9,0.24877725583152055
60,10,16.826230059259856
60,11,0.0008144692370901123
60,12,9.647955676744883e-06
60,13,0.5020567321033769
60,14,1.1423628069157542e-06
60,15,8.92022897998954e-05
60,16,4.984447572212271e-08
60,17,8.56725502715655e-09
60,18,6.102811027015217
60,19,2.6610044888330164
60,20,0.0779458647565803
60,21,0.00017896681750048587
60,22,4.570794748114939e-07
60,23,3.500844937837009e-07
60,24,2.8325135151761934e-06
60,25,0.0038261708476234847
60,26,0.11893455137481657
60,27,0.015513847757037924
60,28,7.728259880861158e-06
60,29,14.348046768714019
60,30,0.31333651590829975
61,1,0.7163741592001593
61,2,1.0349620547228423e-06
61,3,0.025818466866101116
61,4,5.467617063206194e-08
61,5,2.1879016254332947e-08
61,6,0.0020988539632590822
61,7,0.001261476037969311
61,8,0.011228090598042835
61,9,0.4393811698395903
61,10,25.89169789510063
61,11,0.0015719566619454106
61,12,1.622297778905193e-05
61,13,1.1169414551628274
61,14,2.020990709455139e-06
61,15,0.00017332684639311875
61,16,7.170469530197058e-08
61,17,1.2501036540264617e-08
61,18,3.7159621558236586
61,19,5.414296711371622
61,20,0.0767230463976733
61,21,0.00027705074160710086
61,22,7.16850810574272e-07
61,23,4.92263529323467e-07
61,24,4.576721195879592e-06
61,25,0.004242280258470887
61,26,0.11457358960880379
61,27,0.03302306174216828
61,28,1.121796566495038e-05
61,29,10.315545524444763
61,30,0.5647484138922125
62,1,0.0006518678666000186
62,2,2.730880706299559
62,3,0.026434229153925938
62,4,6.796333028117109
62,5,0.2284603953119017
62,6,0.05774693280840859
62,7,0.02026244116737053
62,8,0.0034635544968676492
62,9,0.0023230385333867097
62,10,7.727294534881909e-06
62,11,0.08372193130712373
62,12,3.836605365190567
62,13,0.00035379612187507955
62,14,0.6484735713878416
62,15,0.12841323929605777
62,16,8.131052978673754
62,17,1.3948529691026474
62,18,4.985635395462762e-06
62,19,0.00020321345474170837
62,20,0.004898512535832386
62,21,7.165723041467626
62,22,15.164590504591427
62,23,43.96606242795738
62,24,15.117205875014731
62,25,0.24678739132759941
62,26,0.0031245231597037287
62,27,0.003988902326298371
62,28,81.45851350099556
62,29,1.470971634576804e-05
62,30,0.0016914590246203702
63,1,0.5396360482966025
63,2,0.2901748012539953
63,3,0.4566526370679302
63,4,0.002243796539827253
63,5,0.008453764372479099
63,6,78.04203330053214
63,7,58.6324410911707
63,8,13.687044772179576
63,9,0.4213659629105581
63,10,0.002041443997348443
63,11,84.69489350334415
63,12,3.0077642607524715
63,13,0.29515824319654077
63,14,0.8625951888854035
63,15,57.86454527558065
63,16,0.003824341136597649
63,17,0.0009237848539156553
63,18,0.00013131327891448852
63,19,0.07534356321487899
63,20,0.010535418030879746
63,21,4.770596452061681
63,22,0.09191896976576279
63,23,0.014374575893923866
63,24,0.6715834403105198
63,25,0.04825815483803441
63,26,0.008501925117345144
63,27,9.25310190171178
63,28,0.26360003824905115
63,29,0.00045026991698662817
63,30,0.35070756856094515
64,1,0.0037237719726917326
64,2,5.974403911697292
64,3,0.1224290002824355
64,4,2.527299059578972
64,5,0.254020306828602
64,6,0.35881089112453984
64,7,0.125499823172708
64,8,0.021597427874104003
64,9,0.01210825273025059
64,10,3.791303321955016e-05
64,11,0.5188479671364097
64,12,16.748539296461555
64,13,0.002008662903930957
64,14,2.1550289791241095
64,15,0.7268488688744069
64,16,3.383945050341663
64,17,0.5956425741842765
64,18,1.8562368245277742e-05
64,19,0.0010710253303198027
64,20,0.015087202327763715
64,21,36.24320160355932
64,22,17.21921217217372
64,23,19.771503796837525
64,24,35.53916151876715
64,25,0.6148589001323131
64,26,0.00979551147372629
64,27,0.024560627346427232
64,28,131.53000637331107
64,29,5.6091281935108284e-05
64,30,0.008852526929110864
65,1,0.0017059668438931708
65,2,2.8689180684204723
65,3,0.07080312643381703
65,4,3.5693182728768935
65,5,0.16783937804921958
65,6,0.1321230842315631
65,7,0.0456076282879455
65,8,0.00822719797458546
65,9,0.006198873651211113
65,10,2.070657488244447e-05
65,11,0.1897920930278399
65,12,6.271262454937043
65,13,0.000928134910750266
65,14,0.8492497999961791
65,15,0.2507228203703418
65,16,4.381447858033387
65,17,0.7378597112747909
65,18,1.3000698201754785e-05
65,19,0.0005418875817157596
65,20,0.012323953061355848
65,21,16.796911364070517
65,22,12.12498690210327
65,23,27.411521979145487
65,24,17.71982141093759
65,25,0.5904024621903522
65,26,0.00788983320313474
65,27,0.009862039898487458
65,28,106.33894237361275
65,29,3.852052944851588e-05
65,30,0.0045118102423268875
66,1,3.5693067637999124e-06
66,2,1.8117747494678307
66,3,5.704317595861366e-05
66,4,8.494222753647756
66,5,12.00736435482095
66,6,0.0010446116562448718
66,7,0.0004577024414892325
66,8,5.8605899007122976e-05
66,9,7.63894243466255e-06
66,10,2.2327346597403212e-08
66,11,0.001557523851075577
66,12,0.16693012713937724
66,13,1.8936982926614983e-06
66,14,0.22207793011293342
66,15,0.007092233186373442
66,16,17.360140991124567
66,17,19.76432357774872
66,18,7.45127218764805e-09
66,19,7.43164894836137e-07
66,20,5.8177729308406254e-06
66,21,0.031651374344257764
66,22,9.682493698383196
66,23,4.815083465201912
66,24,1.6537611918407533
66,25,0.000260822137462473
66,26,3.7677627821892158e-06
66,27,4.348849649600343e-05
66,28,0.5761494139444345
66,29,2.284543433700418e-08
66,30,5.6958197982428975e-06
67,1,0.46191041007236955
67,2,0.0045135127587576694
67,3,28.194611052526014
67,4,0.0011080423863717027
67,5,0.0001071848895729379
67,6,0.30310305496971357
67,7,0.10917758155787814
67,8,0.1125807244038946
67,9,3.3674124178078424
67,10,0.039709145085799154
67,11,0.3130957384052726
67,12,0.05628974867922894
67,13,0.31069628501183955
67,14,0.004497228804303525
67,15,0.05655553674590556
67,16,0.001318194643632047
67,17,0.0002154976305380196
67,18,0.05857192859133954
67,19,0.46498862381673806
67,20,43.990833603861816
67,21,1.764958224111112
67,22,0.00657963608133805
67,23,0.009985254469010834
67,24,0.02861895025938564
67,25,88.92042565936636
67,26,30.93275394158961
67,27,0.30168676969807656
67,28,0.1695132861331213
67,29,0.16860531397852427
67,30,2.568566595796952
68,1,0.626730183458155
68,2,0.25689831905068017
68,3,0.6104741640389971
68,4,0.002232597507114673
68,5,0.007068842256258276
68,6,78.21271539048233
68,7,54.95423850102916
68,8,13.451991461747125
68,9,0.532530043634645
68,10,0.0024354659205833413
68,11,85.88302048198585
68,12,2.8741599128691373
68,13,0.34063614666836717
68,14,0.7295973325933424
68,15,47.960615623452725
68,16,0.0037481819191282017
68,17,0.0008817761741159009
68,18,0.00016823091242625774
68,19,0.09031822863432502
68,20,0.014119873933055438
68,21,5.544920591443707
68,22,0.08665947898811155
68,23,0.014748976156012929
68,24,0.6387280817056358
68,25,0.06389458690612587
68,26,0.011379226060549343
68,27,9.958618074894806
68,28,0.28342504365144483
68,29,0.0005754449208738023
68,30,0.439995871137131
69,1,1.1087019774705894e-06
69,2,0.04341756711022346
69,3,5.323247223454051e-05
69,4,9.890208807995116
69,5,0.05571900270601553
69,6,0.00011425958275856745
69,7,4.180050494182566e-05
69,8,6.464107978044386e-06
69,9,4.222351198168443e-06
69,10,1.5436934823148312e-08
69,11,0.0001682156418167464
69,12,0.013767144505019995
69,13,6.037876455069736e-07
69,14,0.005475252208361597
69,15,0.00037002924058073363
69,16,9.656279495553887
69,17,4.808308321022765
69,18,1.566100757124812e-08
69,19,3.686086943162634e-07
69,20,1.8980026549701678e-05
69,21,0.012896927486228059
69,22,0.5624422661376915
69,23,6.7072102031903045
69,24,0.11966414282348449
69,25,0.0011407165821110865
69,26,1.1910667334720355e-05
69,27,6.956624436151309e-06
69,28,0.3939427624403955
69,29,4.4088476695928315e-08
69,30,3.0659056214638184e-06
70,1,0.0015146448405892311
70,2,7.796123644763079
70,3,0.002756512028806008
70,4,0.02758088513915919
70,5,1.2271152222607562
70,6,0.6743213977061994
70,7,0.42084962239064866
70,8,0.06359633013800597
70,9,0.0012794813916997096
70,10,5.609432585356893e-06
70,11,0.9168762973258948
70,12,5.359545577947541
70,13,0.0008353779731639097
70,14,17.912923785756455
70,15,7.3189525241843905
70,16,0.059617778306744425
70,17,0.02457062219083848
70,18,4.3918435736419105e-07
70,19,0.00020706099824292573
70,20,8.186885865579757e-05
70,21,0.5242185461861198
70,22,1.533085353282747
70,23,0.0847997271212356
70,24,4.5828481422491105
70,25,0.0011129262567591705
70,26,5.994961919524743e-05
70,27,0.030958853655175256
70,28,0.3476811107359667
